,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value,value_relation_id
116,1,2022-10-26 17:04:45.830320+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S114^2021-09-01,A6N-13N-62-S114^2021-09-01,Canon Mensual Arriendo Inmueble,2022-09-01,590000,23
117,1,2022-10-26 17:04:45.830339+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S114^2021-09-01,A6N-13N-62-S114^2021-09-01,Canon Mensual Arriendo Inmueble,2022-10-01,590000,23
118,1,2022-10-26 17:04:45.830358+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,830000,24
119,1,2022-10-26 17:04:45.830377+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,830000,24
120,1,2022-10-26 17:04:45.830396+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,830000,24
121,1,2022-10-26 17:04:45.830415+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,830000,24
122,1,2022-10-26 17:04:45.830433+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,830000,24
123,1,2022-10-26 17:04:45.830451+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,830000,24
124,1,2022-10-26 17:04:45.830469+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,830000,24
125,1,2022-10-26 17:04:45.830487+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,830000,24
126,1,2022-10-26 17:04:45.830505+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,830000,24
127,1,2022-10-26 17:04:45.830523+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,700000,25
128,1,2022-10-26 17:04:45.830542+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,700000,25
129,1,2022-10-26 17:04:45.830560+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,700000,25
130,1,2022-10-26 17:04:45.830578+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,700000,25
131,1,2022-10-26 17:04:45.830596+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,700000,25
132,1,2022-10-26 17:04:45.830615+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,700000,25
133,1,2022-10-26 17:04:45.830633+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,700000,25
134,1,2022-10-26 17:04:45.830651+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,700000,25
135,1,2022-10-26 17:04:45.830669+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,700000,25
136,1,2022-10-26 17:04:45.830687+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S203^2020-10-01,A6N-13N-62-S203^2020-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,620000,26
137,1,2022-10-26 17:04:45.830705+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-04-01,700000,27
138,1,2022-10-26 17:04:45.830723+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-05-01,700000,27
139,1,2022-10-26 17:04:45.830741+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-06-01,700000,27
140,1,2022-10-26 17:04:45.830777+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-07-01,700000,27
141,1,2022-10-26 17:04:45.830800+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-08-01,700000,27
142,1,2022-10-26 17:04:45.830819+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-09-01,700000,27
143,1,2022-10-26 17:04:45.830838+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-10-01,700000,27
144,1,2022-10-26 17:04:45.830857+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-01-01,650000,28
145,1,2022-10-26 17:04:45.830876+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-02-01,650000,28
146,1,2022-10-26 17:04:45.830894+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-03-01,650000,28
147,1,2022-10-26 17:04:45.830912+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-04-01,650000,28
148,1,2022-10-26 17:04:45.830931+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-05-01,650000,28
149,1,2022-10-26 17:04:45.830949+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-06-01,650000,28
150,1,2022-10-26 17:04:45.830967+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-07-01,650000,28
151,1,2022-10-26 17:04:45.830985+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-08-01,650000,28
152,1,2022-10-26 17:04:45.831004+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-09-01,720000,29
153,1,2022-10-26 17:04:45.831022+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-10-01,720000,29
154,1,2022-10-26 17:04:45.831040+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-01-01,750000,30
155,1,2022-10-26 17:04:45.831059+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-02-01,750000,30
156,1,2022-10-26 17:04:45.831077+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-03-01,750000,30
157,1,2022-10-26 17:04:45.831095+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-04-01,750000,30
158,1,2022-10-26 17:04:45.831113+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-05-01,750000,30
159,1,2022-10-26 17:04:45.831131+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-06-01,750000,30
160,1,2022-10-26 17:04:45.831149+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-07-01,750000,30
161,1,2022-10-26 17:04:45.831167+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-08-01,830000,31
162,1,2022-10-26 17:04:45.831186+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-09-01,830000,31
163,1,2022-10-26 17:04:45.831204+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-10-01,830000,31
164,1,2022-10-26 17:04:45.831222+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Canon Mensual Arriendo Inmueble,2022-01-01,485000,32
165,1,2022-10-26 17:04:45.831240+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Canon Mensual Arriendo Inmueble,2022-02-01,485000,32
166,1,2022-10-26 17:04:45.831259+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Canon Mensual Arriendo Inmueble,2022-03-01,497000,33
167,1,2022-10-26 17:04:45.831277+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,390000,34
168,1,2022-10-26 17:04:45.831295+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,390000,34
169,1,2022-10-26 17:04:45.831313+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,390000,34
170,1,2022-10-26 17:04:45.831331+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,390000,34
171,1,2022-10-26 17:04:45.831349+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,390000,34
172,1,2022-10-26 17:04:45.831367+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,390000,34
173,1,2022-10-26 17:04:45.831385+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,390000,34
174,1,2022-10-26 17:04:45.831403+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,390000,34
175,1,2022-10-26 17:04:45.831421+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,390000,34
176,1,2022-10-26 17:04:45.831440+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,415000,35
177,1,2022-10-26 17:04:45.831458+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2021-12-21,465000,36
178,1,2022-10-26 17:04:45.831476+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-01-21,465000,36
179,1,2022-10-26 17:04:45.831494+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-02-21,465000,36
180,1,2022-10-26 17:04:45.831512+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-03-21,476000,37
181,1,2022-10-26 17:04:45.831530+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-04-21,476000,37
182,1,2022-10-26 17:04:45.831547+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-05-21,476000,37
183,1,2022-10-26 17:04:45.831565+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-06-21,476000,37
184,1,2022-10-26 17:04:45.831583+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-07-21,476000,37
185,1,2022-10-26 17:04:45.831601+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-08-21,476000,37
186,1,2022-10-26 17:04:45.831619+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-09-21,476000,37
187,1,2022-10-26 17:04:45.831637+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-10-21,476000,37
188,1,2022-10-26 17:04:45.831656+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Canon Mensual Arriendo Inmueble,2021-12-20,478000,38
189,1,2022-10-26 17:04:45.831674+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Canon Mensual Arriendo Inmueble,2022-01-20,478000,38
190,1,2022-10-26 17:04:45.831693+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Canon Mensual Arriendo Inmueble,2022-02-20,478000,38
191,1,2022-10-26 17:04:45.831712+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-01-08,467000,39
192,1,2022-10-26 17:04:45.831730+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-02-08,467000,39
193,1,2022-10-26 17:04:45.831761+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-03-08,478000,40
194,1,2022-10-26 17:04:45.831788+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-04-08,478000,40
195,1,2022-10-26 17:04:45.831807+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-05-08,478000,40
196,1,2022-10-26 17:04:45.831826+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-06-08,478000,40
197,1,2022-10-26 17:04:45.831845+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-07-08,478000,40
198,1,2022-10-26 17:04:45.831863+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-08-08,478000,40
199,1,2022-10-26 17:04:45.831882+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-09-08,478000,40
200,1,2022-10-26 17:04:45.831900+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-10-08,478000,40
201,1,2022-10-26 17:04:45.831918+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-01-01,467000,41
202,1,2022-10-26 17:04:45.831935+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-02-01,467000,41
203,1,2022-10-26 17:04:45.831953+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-03-01,467000,41
204,1,2022-10-26 17:04:45.831971+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-04-01,467000,41
205,1,2022-10-26 17:04:45.831990+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-05-01,467000,41
206,1,2022-10-26 17:04:45.832008+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-06-01,467000,41
207,1,2022-10-26 17:04:45.832025+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-07-01,467000,41
208,1,2022-10-26 17:04:45.832044+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-08-01,467000,41
209,1,2022-10-26 17:04:45.832062+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-09-01,650000,42
210,1,2022-10-26 17:04:45.832079+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-10-01,650000,42
211,1,2022-10-26 17:04:45.832097+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,467000,43
212,1,2022-10-26 17:04:45.832115+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,467000,43
213,1,2022-10-26 17:04:45.832133+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,467000,43
214,1,2022-10-26 17:04:45.832151+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,467000,43
215,1,2022-10-26 17:04:45.832169+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,467000,43
216,1,2022-10-26 17:04:45.832186+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,467000,43
217,1,2022-10-26 17:04:45.832204+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,467000,43
218,1,2022-10-26 17:04:45.832222+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,467000,43
219,1,2022-10-26 17:04:45.832240+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,467000,43
220,1,2022-10-26 17:04:45.832259+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,493000,44
221,1,2022-10-26 17:04:45.832278+00:00,1,Canon Mensual Arriendo Inmueble^2021-11-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2021-11-01,472000,45
222,1,2022-10-26 17:04:45.834517+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2021-12-01,496000,46
223,1,2022-10-26 17:04:45.834550+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-01-01,496000,46
224,1,2022-10-26 17:04:45.834572+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-02-01,496000,46
225,1,2022-10-26 17:04:45.834591+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-03-01,496000,46
226,1,2022-10-26 17:04:45.834610+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-04-01,496000,46
227,1,2022-10-26 17:04:45.834628+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-05-01,496000,46
228,1,2022-10-26 17:04:45.834646+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-06-01,496000,46
229,1,2022-10-26 17:04:45.834664+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-07-01,496000,46
230,1,2022-10-26 17:04:45.834682+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-08-01,496000,46
231,1,2022-10-26 17:04:45.834700+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-09-01,496000,46
232,1,2022-10-26 17:04:45.834718+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-10-01,496000,46
