,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value,value_relation_id
116,1,2022-10-25 18:41:58.372388+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S114^2021-09-01,A6N-13N-62-S114^2021-09-01,Canon Mensual Arriendo Inmueble,2022-09-01,590000,23
117,1,2022-10-25 18:41:58.372406+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S114^2021-09-01,A6N-13N-62-S114^2021-09-01,Canon Mensual Arriendo Inmueble,2022-10-01,590000,23
118,1,2022-10-25 18:41:58.372439+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,830000,24
119,1,2022-10-25 18:41:58.372465+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,830000,24
120,1,2022-10-25 18:41:58.372486+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,830000,24
121,1,2022-10-25 18:41:58.372505+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,830000,24
122,1,2022-10-25 18:41:58.372524+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,830000,24
123,1,2022-10-25 18:41:58.372542+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,830000,24
124,1,2022-10-25 18:41:58.372560+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,830000,24
125,1,2022-10-25 18:41:58.372578+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,830000,24
126,1,2022-10-25 18:41:58.372596+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S201^2021-10-01,A6N-13N-62-S201^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,830000,24
127,1,2022-10-25 18:41:58.372614+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,700000,25
128,1,2022-10-25 18:41:58.372632+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,700000,25
129,1,2022-10-25 18:41:58.372650+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,700000,25
130,1,2022-10-25 18:41:58.372668+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,700000,25
131,1,2022-10-25 18:41:58.372686+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,700000,25
132,1,2022-10-25 18:41:58.372703+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,700000,25
133,1,2022-10-25 18:41:58.372721+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,700000,25
134,1,2022-10-25 18:41:58.372739+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,700000,25
135,1,2022-10-25 18:41:58.372757+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S202^2021-10-01,A6N-13N-62-S202^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,700000,25
136,1,2022-10-25 18:41:58.372774+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S203^2020-10-01,A6N-13N-62-S203^2020-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,620000,26
137,1,2022-10-25 18:41:58.372792+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-04-01,700000,27
138,1,2022-10-25 18:41:58.372810+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-05-01,700000,27
139,1,2022-10-25 18:41:58.372828+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-06-01,700000,27
140,1,2022-10-25 18:41:58.372846+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-07-01,700000,27
141,1,2022-10-25 18:41:58.372863+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-08-01,700000,27
142,1,2022-10-25 18:41:58.372881+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-09-01,700000,27
143,1,2022-10-25 18:41:58.372899+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S203^2022-04-01,A6N-13N-62-S203^2022-04-01,Canon Mensual Arriendo Inmueble,2022-10-01,700000,27
144,1,2022-10-25 18:41:58.372917+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-01-01,650000,28
145,1,2022-10-25 18:41:58.372935+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-02-01,650000,28
146,1,2022-10-25 18:41:58.372953+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-03-01,650000,28
147,1,2022-10-25 18:41:58.372970+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-04-01,650000,28
148,1,2022-10-25 18:41:58.372989+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-05-01,650000,28
149,1,2022-10-25 18:41:58.373006+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-06-01,650000,28
150,1,2022-10-25 18:41:58.373024+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-07-01,650000,28
151,1,2022-10-25 18:41:58.373042+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-08-01,650000,28
152,1,2022-10-25 18:41:58.373059+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-09-01,720000,29
153,1,2022-10-25 18:41:58.373077+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Canon Mensual Arriendo Inmueble,2022-10-01,720000,29
154,1,2022-10-25 18:41:58.373094+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-01-01,750000,30
155,1,2022-10-25 18:41:58.373112+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-02-01,750000,30
156,1,2022-10-25 18:41:58.373129+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-03-01,750000,30
157,1,2022-10-25 18:41:58.373147+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-04-01,750000,30
158,1,2022-10-25 18:41:58.373164+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-05-01,750000,30
159,1,2022-10-25 18:41:58.373182+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-06-01,750000,30
160,1,2022-10-25 18:41:58.373199+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-07-01,750000,30
161,1,2022-10-25 18:41:58.373217+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-08-01,830000,31
162,1,2022-10-25 18:41:58.373234+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-09-01,830000,31
163,1,2022-10-25 18:41:58.373252+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Canon Mensual Arriendo Inmueble,2022-10-01,830000,31
164,1,2022-10-25 18:41:58.373270+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Canon Mensual Arriendo Inmueble,2022-01-01,485000,32
165,1,2022-10-25 18:41:58.373287+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Canon Mensual Arriendo Inmueble,2022-02-01,485000,32
166,1,2022-10-25 18:41:58.373305+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Canon Mensual Arriendo Inmueble,2022-03-01,497000,33
167,1,2022-10-25 18:41:58.373323+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,390000,34
168,1,2022-10-25 18:41:58.373341+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,390000,34
169,1,2022-10-25 18:41:58.373359+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,390000,34
170,1,2022-10-25 18:41:58.373377+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,390000,34
171,1,2022-10-25 18:41:58.373394+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,390000,34
172,1,2022-10-25 18:41:58.373412+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,390000,34
173,1,2022-10-25 18:41:58.373444+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,390000,34
174,1,2022-10-25 18:41:58.373468+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,390000,34
175,1,2022-10-25 18:41:58.373488+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,390000,34
176,1,2022-10-25 18:41:58.373507+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,415000,35
177,1,2022-10-25 18:41:58.373525+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2021-12-21,465000,36
178,1,2022-10-25 18:41:58.373544+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-01-21,465000,36
179,1,2022-10-25 18:41:58.373562+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-02-21,465000,36
180,1,2022-10-25 18:41:58.373580+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-03-21,476000,37
181,1,2022-10-25 18:41:58.373598+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-04-21,476000,37
182,1,2022-10-25 18:41:58.373616+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-05-21,476000,37
183,1,2022-10-25 18:41:58.373634+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-06-21,476000,37
184,1,2022-10-25 18:41:58.373652+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-07-21,476000,37
185,1,2022-10-25 18:41:58.373670+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-08-21,476000,37
186,1,2022-10-25 18:41:58.373687+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-09-21,476000,37
187,1,2022-10-25 18:41:58.373720+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Canon Mensual Arriendo Inmueble,2022-10-21,476000,37
188,1,2022-10-25 18:41:58.373744+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Canon Mensual Arriendo Inmueble,2021-12-20,478000,38
189,1,2022-10-25 18:41:58.373764+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Canon Mensual Arriendo Inmueble,2022-01-20,478000,38
190,1,2022-10-25 18:41:58.373783+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Canon Mensual Arriendo Inmueble,2022-02-20,478000,38
191,1,2022-10-25 18:41:58.373802+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-01-08,467000,39
192,1,2022-10-25 18:41:58.373821+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-02-08,467000,39
193,1,2022-10-25 18:41:58.373839+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-03-08,478000,40
194,1,2022-10-25 18:41:58.373858+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-04-08,478000,40
195,1,2022-10-25 18:41:58.373875+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-05-08,478000,40
196,1,2022-10-25 18:41:58.373893+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-06-08,478000,40
197,1,2022-10-25 18:41:58.373911+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-07-08,478000,40
198,1,2022-10-25 18:41:58.373928+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-08-08,478000,40
199,1,2022-10-25 18:41:58.373946+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-09-08,478000,40
200,1,2022-10-25 18:41:58.373963+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Canon Mensual Arriendo Inmueble,2022-10-08,478000,40
201,1,2022-10-25 18:41:58.373981+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-01-01,467000,41
202,1,2022-10-25 18:41:58.373998+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-02-01,467000,41
203,1,2022-10-25 18:41:58.374016+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-03-01,467000,41
204,1,2022-10-25 18:41:58.374033+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-04-01,467000,41
205,1,2022-10-25 18:41:58.374051+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-05-01,467000,41
206,1,2022-10-25 18:41:58.374069+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-06-01,467000,41
207,1,2022-10-25 18:41:58.374086+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-07-01,467000,41
208,1,2022-10-25 18:41:58.374104+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-08-01,467000,41
209,1,2022-10-25 18:41:58.374121+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-09-01,650000,42
210,1,2022-10-25 18:41:58.374139+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Canon Mensual Arriendo Inmueble,2022-10-01,650000,42
211,1,2022-10-25 18:41:58.374156+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-01-01,467000,43
212,1,2022-10-25 18:41:58.374174+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-02-01,467000,43
213,1,2022-10-25 18:41:58.374192+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-03-01,467000,43
214,1,2022-10-25 18:41:58.374209+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-04-01,467000,43
215,1,2022-10-25 18:41:58.374227+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,467000,43
216,1,2022-10-25 18:41:58.374245+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,467000,43
217,1,2022-10-25 18:41:58.374262+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,467000,43
218,1,2022-10-25 18:41:58.374280+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,467000,43
219,1,2022-10-25 18:41:58.374298+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,467000,43
220,1,2022-10-25 18:41:58.374316+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,493000,44
221,1,2022-10-25 18:41:58.374334+00:00,1,Canon Mensual Arriendo Inmueble^2021-11-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2021-11-01,472000,45
222,1,2022-10-25 18:41:58.376183+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2021-12-01,496000,46
223,1,2022-10-25 18:41:58.376216+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-01-01,496000,46
224,1,2022-10-25 18:41:58.376238+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-02-01,496000,46
225,1,2022-10-25 18:41:58.376257+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-03-01,496000,46
226,1,2022-10-25 18:41:58.376276+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-04-01,496000,46
227,1,2022-10-25 18:41:58.376295+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-05-01,496000,46
228,1,2022-10-25 18:41:58.376314+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-06-01,496000,46
229,1,2022-10-25 18:41:58.376332+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-07-01,496000,46
230,1,2022-10-25 18:41:58.376351+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-08-01,496000,46
231,1,2022-10-25 18:41:58.376369+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-09-01,496000,46
232,1,2022-10-25 18:41:58.376388+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Canon Mensual Arriendo Inmueble,2022-10-01,496000,46
