,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value
123,1,2022-09-29 19:41:55.302970+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S204^2021-09-01,A6N-13N-62-S204^2021-09-01,Facturacion Arriendo sin IVA,2022-08-01,650000
124,1,2022-09-29 19:41:55.304584+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Facturacion Arriendo sin IVA,2022-01-01,750000
125,1,2022-09-29 19:41:55.304609+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Facturacion Arriendo sin IVA,2022-02-01,750000
126,1,2022-09-29 19:41:55.304621+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Facturacion Arriendo sin IVA,2022-03-01,750000
127,1,2022-09-29 19:41:55.304631+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Facturacion Arriendo sin IVA,2022-04-01,750000
128,1,2022-09-29 19:41:55.304640+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Facturacion Arriendo sin IVA,2022-05-01,750000
129,1,2022-09-29 19:41:55.304649+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Facturacion Arriendo sin IVA,2022-06-01,750000
130,1,2022-09-29 19:41:55.304658+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Facturacion Arriendo sin IVA,2022-07-01,750000
131,1,2022-09-29 19:41:55.304666+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S205^2020-08-01,A6N-13N-62-S205^2020-08-01,Facturacion Arriendo sin IVA,2022-08-01,830000
132,1,2022-09-29 19:41:55.304675+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Facturacion Arriendo sin IVA,2022-01-01,485000
133,1,2022-09-29 19:41:55.304684+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Facturacion Arriendo sin IVA,2022-02-01,485000
134,1,2022-09-29 19:41:55.304693+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S207^2004-03-01,A6N-13N-62-S207^2004-03-01,Facturacion Arriendo sin IVA,2022-03-01,480968
135,1,2022-09-29 19:41:55.304702+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Facturacion Arriendo sin IVA,2022-01-01,390000
136,1,2022-09-29 19:41:55.304711+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Facturacion Arriendo sin IVA,2022-02-01,390000
137,1,2022-09-29 19:41:55.304719+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Facturacion Arriendo sin IVA,2022-03-01,390000
138,1,2022-09-29 19:41:55.304728+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Facturacion Arriendo sin IVA,2022-04-01,390000
139,1,2022-09-29 19:41:55.304737+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Facturacion Arriendo sin IVA,2022-05-01,390000
140,1,2022-09-29 19:41:55.304745+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Facturacion Arriendo sin IVA,2022-06-01,390000
141,1,2022-09-29 19:41:55.304754+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Facturacion Arriendo sin IVA,2022-07-01,390000
142,1,2022-09-29 19:41:55.304763+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S208^2021-10-01,A6N-13N-62-S208^2021-10-01,Facturacion Arriendo sin IVA,2022-08-01,390000
143,1,2022-09-29 19:41:55.304772+00:00,1,Facturacion Arriendo sin IVA^2021-12-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2021-12-21,465000
144,1,2022-09-29 19:41:55.304781+00:00,1,Facturacion Arriendo sin IVA^2022-01-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2022-01-21,465000
145,1,2022-09-29 19:41:55.304789+00:00,1,Facturacion Arriendo sin IVA^2022-02-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2022-02-21,465000
146,1,2022-09-29 19:41:55.304798+00:00,1,Facturacion Arriendo sin IVA^2022-03-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2022-03-21,476000
147,1,2022-09-29 19:41:55.304807+00:00,1,Facturacion Arriendo sin IVA^2022-04-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2022-04-21,476000
148,1,2022-09-29 19:41:55.304815+00:00,1,Facturacion Arriendo sin IVA^2022-05-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2022-05-21,476000
149,1,2022-09-29 19:41:55.304824+00:00,1,Facturacion Arriendo sin IVA^2022-06-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2022-06-21,476000
150,1,2022-09-29 19:41:55.304833+00:00,1,Facturacion Arriendo sin IVA^2022-07-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2022-07-21,476000
151,1,2022-09-29 19:41:55.304842+00:00,1,Facturacion Arriendo sin IVA^2022-08-21_A6N-13N-62-S209^2006-03-21,A6N-13N-62-S209^2006-03-21,Facturacion Arriendo sin IVA,2022-08-21,476000
152,1,2022-09-29 19:41:55.304865+00:00,1,Facturacion Arriendo sin IVA^2021-12-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Facturacion Arriendo sin IVA,2021-12-20,478000
153,1,2022-09-29 19:41:55.304877+00:00,1,Facturacion Arriendo sin IVA^2022-01-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Facturacion Arriendo sin IVA,2022-01-20,478000
154,1,2022-09-29 19:41:55.304887+00:00,1,Facturacion Arriendo sin IVA^2022-02-20_A6N-13N-62-S210^2017-03-20,A6N-13N-62-S210^2017-03-20,Facturacion Arriendo sin IVA,2022-02-20,460929
155,1,2022-09-29 19:41:55.304898+00:00,1,Facturacion Arriendo sin IVA^2022-01-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Facturacion Arriendo sin IVA,2022-01-08,467000
156,1,2022-09-29 19:41:55.304907+00:00,1,Facturacion Arriendo sin IVA^2022-02-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Facturacion Arriendo sin IVA,2022-02-08,467000
157,1,2022-09-29 19:41:55.304917+00:00,1,Facturacion Arriendo sin IVA^2022-03-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Facturacion Arriendo sin IVA,2022-03-08,478000
158,1,2022-09-29 19:41:55.304926+00:00,1,Facturacion Arriendo sin IVA^2022-04-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Facturacion Arriendo sin IVA,2022-04-08,478000
159,1,2022-09-29 19:41:55.304936+00:00,1,Facturacion Arriendo sin IVA^2022-05-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Facturacion Arriendo sin IVA,2022-05-08,478000
160,1,2022-09-29 19:41:55.304945+00:00,1,Facturacion Arriendo sin IVA^2022-06-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Facturacion Arriendo sin IVA,2022-06-08,478000
161,1,2022-09-29 19:41:55.304954+00:00,1,Facturacion Arriendo sin IVA^2022-07-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Facturacion Arriendo sin IVA,2022-07-08,478000
162,1,2022-09-29 19:41:55.304963+00:00,1,Facturacion Arriendo sin IVA^2022-08-08_A6N-13N-62-S211^2017-03-08,A6N-13N-62-S211^2017-03-08,Facturacion Arriendo sin IVA,2022-08-08,478000
163,1,2022-09-29 19:41:55.304972+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Facturacion Arriendo sin IVA,2022-01-01,467000
164,1,2022-09-29 19:41:55.304981+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Facturacion Arriendo sin IVA,2022-02-01,467000
165,1,2022-09-29 19:41:55.304990+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Facturacion Arriendo sin IVA,2022-03-01,467000
166,1,2022-09-29 19:41:55.304998+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Facturacion Arriendo sin IVA,2022-04-01,467000
167,1,2022-09-29 19:41:55.305007+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Facturacion Arriendo sin IVA,2022-05-01,467000
168,1,2022-09-29 19:41:55.305016+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Facturacion Arriendo sin IVA,2022-06-01,467000
169,1,2022-09-29 19:41:55.305024+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Facturacion Arriendo sin IVA,2022-07-01,467000
170,1,2022-09-29 19:41:55.305033+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S212^2011-09-01,A6N-13N-62-S212^2011-09-01,Facturacion Arriendo sin IVA,2022-08-01,467000
171,1,2022-09-29 19:41:55.305042+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Facturacion Arriendo sin IVA,2022-01-01,467000
172,1,2022-09-29 19:41:55.305051+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Facturacion Arriendo sin IVA,2022-02-01,467000
173,1,2022-09-29 19:41:55.305060+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Facturacion Arriendo sin IVA,2022-03-01,467000
174,1,2022-09-29 19:41:55.305068+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Facturacion Arriendo sin IVA,2022-04-01,467000
175,1,2022-09-29 19:41:55.305077+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Facturacion Arriendo sin IVA,2022-05-01,467000
176,1,2022-09-29 19:41:55.305086+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Facturacion Arriendo sin IVA,2022-06-01,467000
177,1,2022-09-29 19:41:55.305095+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Facturacion Arriendo sin IVA,2022-07-01,467000
178,1,2022-09-29 19:41:55.305104+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S214^2018-10-01,A6N-13N-62-S214^2018-10-01,Facturacion Arriendo sin IVA,2022-08-01,467000
179,1,2022-09-29 19:41:55.305113+00:00,1,Facturacion Arriendo sin IVA^2021-11-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2021-11-01,472000
180,1,2022-09-29 19:41:55.305122+00:00,1,Facturacion Arriendo sin IVA^2021-12-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2021-12-01,496000
181,1,2022-09-29 19:41:55.305132+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2022-01-01,496000
182,1,2022-09-29 19:41:55.305141+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2022-02-01,496000
183,1,2022-09-29 19:41:55.305150+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2022-03-01,496000
184,1,2022-09-29 19:41:55.305158+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2022-04-01,496000
185,1,2022-09-29 19:41:55.305168+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2022-05-01,496000
186,1,2022-09-29 19:41:55.305177+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2022-06-01,496000
187,1,2022-09-29 19:41:55.305186+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2022-07-01,496000
188,1,2022-09-29 19:41:55.305194+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S217^2018-12-01,A6N-13N-62-S217^2018-12-01,Facturacion Arriendo sin IVA,2022-08-01,496000
189,1,2022-09-29 19:41:55.305204+00:00,1,Facturacion Arriendo sin IVA^2022-01-09_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo sin IVA,2022-01-09,468000
190,1,2022-09-29 19:41:55.305213+00:00,1,Facturacion Arriendo sin IVA^2022-02-09_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo sin IVA,2022-02-09,480000
191,1,2022-09-29 19:41:55.305222+00:00,1,Facturacion Arriendo sin IVA^2022-03-09_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo sin IVA,2022-03-09,480000
192,1,2022-09-29 19:41:55.305230+00:00,1,Facturacion Arriendo sin IVA^2022-04-09_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo sin IVA,2022-04-09,480000
193,1,2022-09-29 19:41:55.305239+00:00,1,Facturacion Arriendo sin IVA^2022-05-09_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo sin IVA,2022-05-09,480000
194,1,2022-09-29 19:41:55.305248+00:00,1,Facturacion Arriendo sin IVA^2022-06-09_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo sin IVA,2022-06-09,480000
195,1,2022-09-29 19:41:55.305256+00:00,1,Facturacion Arriendo sin IVA^2022-07-09_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo sin IVA,2022-07-09,480000
196,1,2022-09-29 19:41:55.305265+00:00,1,Facturacion Arriendo sin IVA^2022-08-09_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo sin IVA,2022-08-09,480000
197,1,2022-09-29 19:41:55.305273+00:00,1,Facturacion Arriendo sin IVA^2022-01-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo sin IVA,2022-01-15,342000
198,1,2022-09-29 19:41:55.305282+00:00,1,Facturacion Arriendo sin IVA^2022-02-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo sin IVA,2022-02-15,342000
199,1,2022-09-29 19:41:55.305291+00:00,1,Facturacion Arriendo sin IVA^2022-03-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo sin IVA,2022-03-15,342000
200,1,2022-09-29 19:41:55.305299+00:00,1,Facturacion Arriendo sin IVA^2022-04-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo sin IVA,2022-04-15,342000
201,1,2022-09-29 19:41:55.305309+00:00,1,Facturacion Arriendo sin IVA^2022-05-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo sin IVA,2022-05-15,342000
202,1,2022-09-29 19:41:55.305317+00:00,1,Facturacion Arriendo sin IVA^2022-06-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo sin IVA,2022-06-15,370000
203,1,2022-09-29 19:41:55.305326+00:00,1,Facturacion Arriendo sin IVA^2022-07-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo sin IVA,2022-07-15,370000
204,1,2022-09-29 19:41:55.305335+00:00,1,Facturacion Arriendo sin IVA^2022-08-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo sin IVA,2022-08-15,370000
205,1,2022-09-29 19:41:55.305343+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S222^2022-06-01,A6N-13N-62-S222^2022-06-01,Facturacion Arriendo sin IVA,2022-06-01,570000
206,1,2022-09-29 19:41:55.305352+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S222^2022-06-01,A6N-13N-62-S222^2022-06-01,Facturacion Arriendo sin IVA,2022-07-01,570000
207,1,2022-09-29 19:41:55.305362+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S222^2022-06-01,A6N-13N-62-S222^2022-06-01,Facturacion Arriendo sin IVA,2022-08-01,570000
208,1,2022-09-29 19:41:55.305371+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo sin IVA,2022-01-01,830000
209,1,2022-09-29 19:41:55.305380+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo sin IVA,2022-02-01,830000
210,1,2022-09-29 19:41:55.305388+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo sin IVA,2022-03-01,830000
211,1,2022-09-29 19:41:55.305397+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo sin IVA,2022-04-01,830000
212,1,2022-09-29 19:41:55.305406+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo sin IVA,2022-05-01,830000
213,1,2022-09-29 19:41:55.305414+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo sin IVA,2022-06-01,830000
214,1,2022-09-29 19:41:55.305423+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo sin IVA,2022-07-01,803226
215,1,2022-09-29 19:41:55.305432+00:00,1,Facturacion Arriendo sin IVA^2021-12-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2021-12-01,700000
216,1,2022-09-29 19:41:55.305441+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2022-01-01,700000
217,1,2022-09-29 19:41:55.305451+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2022-02-01,700000
218,1,2022-09-29 19:41:55.305459+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2022-03-01,700000
219,1,2022-09-29 19:41:55.305468+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2022-04-01,700000
220,1,2022-09-29 19:41:55.305477+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2022-05-01,700000
221,1,2022-09-29 19:41:55.305486+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2022-06-01,700000
222,1,2022-09-29 19:41:55.305495+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2022-07-01,700000
223,1,2022-09-29 19:41:55.305504+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo sin IVA,2022-08-01,780000
224,1,2022-09-29 19:41:55.305513+00:00,1,Facturacion Arriendo sin IVA^2022-02-07_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo sin IVA,2022-02-07,550000
225,1,2022-09-29 19:41:55.305522+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo sin IVA,2022-03-01,700000
226,1,2022-09-29 19:41:55.305532+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo sin IVA,2022-04-01,700000
227,1,2022-09-29 19:41:55.305540+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo sin IVA,2022-05-01,700000
228,1,2022-09-29 19:41:55.305550+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo sin IVA,2022-06-01,700000
229,1,2022-09-29 19:41:55.305559+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo sin IVA,2022-07-01,700000
230,1,2022-09-29 19:41:55.305569+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo sin IVA,2022-08-01,700000
231,1,2022-09-29 19:41:55.305577+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo sin IVA,2022-04-01,700000
232,1,2022-09-29 19:41:55.305586+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo sin IVA,2022-05-01,700000
233,1,2022-09-29 19:41:55.305595+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo sin IVA,2022-06-01,700000
234,1,2022-09-29 19:41:55.305604+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo sin IVA,2022-07-01,700000
235,1,2022-09-29 19:41:55.305613+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo sin IVA,2022-08-01,700000
236,1,2022-09-29 19:41:55.305623+00:00,1,Facturacion Arriendo sin IVA^2022-01-01_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo sin IVA,2022-01-01,750000
237,1,2022-09-29 19:41:55.305632+00:00,1,Facturacion Arriendo sin IVA^2022-02-01_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo sin IVA,2022-02-01,785000
238,1,2022-09-29 19:41:55.305641+00:00,1,Facturacion Arriendo sin IVA^2022-03-01_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo sin IVA,2022-03-01,785000
239,1,2022-09-29 19:41:55.305650+00:00,1,Facturacion Arriendo sin IVA^2022-04-01_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo sin IVA,2022-04-01,785000
240,1,2022-09-29 19:41:55.305659+00:00,1,Facturacion Arriendo sin IVA^2022-05-01_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo sin IVA,2022-05-01,785000
241,1,2022-09-29 19:41:55.305668+00:00,1,Facturacion Arriendo sin IVA^2022-06-01_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo sin IVA,2022-06-01,785000
242,1,2022-09-29 19:41:55.305677+00:00,1,Facturacion Arriendo sin IVA^2022-07-01_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo sin IVA,2022-07-01,785000
243,1,2022-09-29 19:41:55.305686+00:00,1,Facturacion Arriendo sin IVA^2022-08-01_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo sin IVA,2022-08-01,785000
244,1,2022-09-29 19:41:55.305695+00:00,1,Facturacion Arriendo sin IVA^2021-11-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2021-11-01,458000
245,1,2022-09-29 19:41:55.305703+00:00,1,Facturacion Arriendo sin IVA^2021-12-01_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo sin IVA,2021-12-01,458000
